Total On Time,Total Processing Time,Total Cycles,Last Proc Time,Total Laser Time,X Travel (m),Y Travel (m)
1530:35:30,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:36:00,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:36:30,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:38:00,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:41:00,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:43:30,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:47:00,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:50:30,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:50:30,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1530:59:30,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
,,,,,,
1531:00:00,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1531:01:00,308:26:49,8920,0:02:10:239,230:01:10,63290,17433
1531:02:30,308:26:52,8921,0:00:03:631,230:01:12,63290,17433
,,,,,,
,,,,,,
1533:05:00,309:00:16,8927,0:03:48:279,230:13:22,63508,17488
1535:52:30,309:42:07,8951,0:20:11:187,230:41:18,63658,17590
,,,,,,
,,,,,,
,,,,,,
1537:03:00,309:56:00,8960,0:07:18:71,230:52:43,63722,17614
,,,,,,
,,,,,,
1537:38:30,310:00:55,8965,0:01:24:549,230:55:15,63771,17615
1537:39:30,310:00:55,8965,0:01:24:549,230:55:15,63771,17615
,,,,,,
,,,,,,
,,,,,,
1542:16:00,311:22:43,8981,0:00:26:587,232:03:56,64066,17731
,,,,,,
1542:35:30,311:22:49,8982,0:00:06:890,232:04:02,64066,17731
1545:12:30,311:32:25,8988,0:00:08:89,232:13:02,64076,17744
1545:30:30,311:35:22,8991,0:00:04:473,232:15:35,64079,17747
1546:32:00,312:02:04,9003,0:04:17:208,232:30:51,64247,17781
,,,,,,
,,,,,,
1551:32:30,314:12:50,9037,0:01:20:375,233:42:53,64756,17851
,,,,,,
1553:00:30,314:30:57,9046,0:01:03:607,233:56:14,64795,17883
,,,,,,
1556:32:00,315:34:43,9065,0:00:52:366,234:52:27,64883,17973
,,,,,,
1561:33:00,315:47:45,9073,0:00:10:890,235:04:58,64903,17982
,,,,,,
1563:39:30,317:13:03,9088,0:03:19:560,236:26:29,64958,18005
,,,,,,
1567:58:00,317:49:19,9102,0:00:57:350,236:57:56,65012,18030
1568:37:00,318:19:04,9103,0:28:43:311,237:24:18,65037,18058
1569:34:30,318:41:23,9112,0:01:07:180,237:45:14,65045,18065
1576:47:00,319:08:22,9131,0:06:29:106,238:06:16,65148,18077
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1577:48:00,319:23:08,9146,0:03:57:363,238:19:45,65162,18089
1578:09:00,319:27:58,9150,0:00:25:190,238:23:20,65188,18094
1580:54:00,319:33:39,9155,0:00:30:230,238:26:15,65215,18129
,,,,,,
,,,,,,
1582:36:00,319:44:43,9158,0:01:49:50,238:29:46,65266,18133
,,,,,,
1583:30:00,320:14:36,9165,0:01:27:39,238:45:45,65429,18140
1584:21:30,320:14:36,9165,0:01:27:39,238:45:45,65429,18140
,,,,,,
1586:17:30,321:41:51,9174,0:00:57:53,240:03:08,65516,18217
1586:52:30,321:44:16,9177,0:01:03:87,240:04:56,65519,18219
1587:11:00,321:54:03,9179,0:05:23:816,240:12:01,65551,18224
1587:48:00,321:56:40,9180,0:02:37:119,240:14:33,65555,18225
1587:57:00,321:58:21,9181,0:01:41:115,240:16:10,65556,18226
1588:08:00,321:58:54,9183,0:00:18:562,240:16:39,65557,18227
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1588:13:30,321:58:54,9183,0:00:18:562,240:16:39,65557,18227
1588:14:00,321:58:54,9183,0:00:18:562,240:16:39,65557,18227
1588:14:30,321:58:54,9183,0:00:18:562,240:16:39,65557,18227
,,,,,,
1588:20:00,321:58:54,9183,0:00:18:562,240:16:39,65557,18227
,,,,,,
,,,,,,
,,,,,,
1588:20:00,321:58:54,9183,0:00:18:562,240:16:39,65557,18227
1588:25:00,321:58:54,9183,0:00:18:562,240:16:39,65557,18227
1588:45:00,322:04:30,9185,0:02:48:902,240:21:48,65567,18240
,,,,,,
,,,,,,
1590:51:30,322:27:11,9206,0:00:02:906,240:42:08,65615,18256
1592:28:00,322:29:53,9212,0:00:19:629,240:44:24,65624,18263
,,,,,,
1594:00:30,322:35:27,9226,0:00:06:23,240:49:15,65633,18272
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1607:40:00,333:30:33,9274,0:04:23:199,243:35:04,77285,18366
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1619:44:00,341:50:55,9292,0:01:10:184,245:49:49,89901,18458
1624:02:00,345:06:10,9296,0:30:27:209,249:01:14,89980,18524
1624:04:30,345:06:10,9296,0:30:27:209,249:01:14,89980,18524
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1624:24:00,345:06:10,9296,0:30:27:209,249:01:14,89980,18524
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
1625:43:00,345:07:31,9298,0:00:40:970,249:02:21,89982,18526
1626:07:00,345:12:13,9301,0:01:00:299,249:05:26,89984,18546
1626:10:30,345:12:13,9301,0:01:00:299,249:05:26,89984,18546
1626:12:30,345:12:13,9301,0:01:00:299,249:05:26,89984,18546
1627:01:30,345:19:05,9304,0:02:16:893,249:09:36,89994,18565
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1635:33:30,348:29:07,9326,0:00:00:00,251:18:57,90731,18736
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
1643:53:30,353:00:30,9368,0:18:19:349,254:12:38,92106,18939
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1648:38:30,355:57:27,9380,0:33:43:522,257:00:33,92233,19054
1648:52:30,356:04:04,9382,0:01:03:372,257:02:54,92320,19055
1649:12:30,356:04:04,9382,0:01:03:372,257:02:54,92320,19055
1649:16:30,356:04:04,9382,0:01:03:372,257:02:54,92320,19055
1653:24:30,356:40:45,9396,0:03:03:538,257:34:46,92368,19103
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1656:28:00,357:18:50,9407,0:00:39:299,258:07:40,92432,19126
1659:11:30,357:42:02,9426,0:00:13:479,258:25:38,92470,19147
,,,,,,
1661:22:00,358:09:09,9440,0:01:59:296,258:51:11,92501,19179
,,,,,,
1662:00:00,358:12:00,9443,0:00:26:938,258:53:46,92504,19183
1662:08:30,358:12:00,9443,0:00:26:938,258:53:46,92504,19183
1662:38:30,358:14:15,9444,0:02:10:553,258:55:55,92507,19186
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1664:33:30,358:32:54,9453,0:00:02:72,259:07:19,92592,19217
,,,,,,
1666:25:00,359:08:30,9467,0:00:45:897,259:33:23,92670,19311
1669:45:30,360:16:39,9481,0:07:20:334,260:37:06,92729,19375
1673:18:30,362:37:41,9507,0:00:22:04,261:24:48,93736,19701
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
,,,,,,
1682:48:00,363:25:42,9554,0:01:10:314,262:03:00,93889,19762
1683:13:00,363:29:22,9558,0:01:17:969,262:06:12,93896,19764
1683:54:30,363:43:01,9565,0:01:50:689,262:16:58,93932,19769
1683:55:30,363:43:01,9565,0:01:50:689,262:16:58,93932,19769
1684:23:30,363:43:36,9568,0:00:15:07,262:17:13,93933,19769
1684:26:00,363:43:44,9569,0:00:08:491,262:17:18,93934,19770
1684:50:00,363:48:52,9577,0:03:11:359,262:21:22,93941,19773
1687:45:30,363:53:39,9585,0:01:48:873,262:25:25,93952,19778
1690:37:30,364:01:22,9599,0:01:01:800,262:32:21,93961,19788
,,,,,,
,,,,,,
,,,,,,
1695:36:30,364:30:51,9620,0:05:19:615,262:56:51,94042,19814
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
,,,,,,
1698:55:30,365:03:27,9631,0:02:54:367,263:28:09,94076,19851
1699:01:00,365:03:47,9633,0:00:04:572,263:28:23,94078,19852
1699:04:30,365:03:47,9633,0:00:04:572,263:28:23,94078,19852
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1699:41:00,365:09:24,9640,0:00:41:133,263:32:32,94108,19854
1701:23:00,366:06:13,9651,0:02:59:96,264:26:26,94134,19866
1701:36:30,366:08:13,9653,0:00:06:613,264:27:35,94146,19867
1701:56:30,366:14:08,9662,0:01:22:642,264:32:16,94177,19871
,,,,,,
1703:28:00,366:38:14,9680,0:01:11:810,264:54:30,94228,19907
1703:41:00,366:39:34,9683,0:00:24:452,264:55:46,94231,19910
1703:56:00,366:40:00,9686,0:00:08:890,264:56:07,94232,19910
1704:15:00,366:44:29,9689,0:00:58:542,264:59:26,94249,19917
1704:17:00,366:44:29,9689,0:00:58:542,264:59:26,94249,19917
1704:26:00,366:44:29,9689,0:00:58:542,264:59:26,94249,19917
1704:28:30,366:44:29,9689,0:00:58:542,264:59:26,94249,19917
1706:08:30,366:56:13,9699,0:01:20:465,265:08:35,94290,19952
,,,,,,
,,,,,,
1712:57:00,367:12:59,9716,0:00:00:00,265:23:42,94322,19977
,,,,,,
1715:03:00,367:40:39,9725,0:11:07:558,265:50:34,94350,19993
1715:28:30,367:40:39,9725,0:11:07:558,265:50:34,94350,19993
,,,,,,
,,,,,,
1715:48:30,367:43:21,9727,0:00:09:870,265:52:43,94372,19993
1715:50:30,367:43:21,9727,0:00:09:870,265:52:43,94372,19993
,,,,,,
,,,,,,
1717:25:00,367:49:33,9737,0:00:01:261,265:57:25,94380,20009
1718:36:00,367:58:33,9737,0:00:47:140,266:02:58,94458,20011
1718:59:00,368:03:44,9740,0:00:56:615,266:06:12,94500,20012
1719:11:00,368:04:38,9741,0:00:54:956,266:06:37,94508,20012
1719:13:30,368:04:38,9741,0:00:54:956,266:06:37,94508,20012
1719:14:00,368:04:38,9741,0:00:54:956,266:06:37,94508,20012
1719:14:00,368:04:38,9741,0:00:54:956,266:06:37,94508,20012
1719:14:30,368:04:38,9741,0:00:54:956,266:06:37,94508,20012
,,,,,,
1719:50:00,368:11:31,9748,0:00:03:350,266:12:21,94532,20026
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1724:23:00,369:38:29,9772,0:16:22:829,267:03:45,94965,20077
,,,,,,
1724:37:30,369:40:58,9775,0:00:51:309,267:06:08,94974,20086
1725:12:00,369:48:12,9780,0:00:30:751,267:13:01,94988,20093
,,,,,,
1726:30:00,369:52:45,9802,0:00:28:712,267:16:52,95007,20104
1727:17:00,369:53:16,9803,0:00:31:735,267:17:22,95007,20105
1727:24:30,369:54:47,9804,0:01:31:857,267:18:48,95010,20106
,,,,,,
,,,,,,
1728:50:30,370:34:04,9834,0:01:39:524,267:57:02,95048,20129
1728:57:00,370:35:33,9835,0:01:29:611,267:58:30,95049,20129
1729:39:30,370:46:05,9840,0:01:17:233,268:08:49,95059,20133
1730:06:00,370:51:56,9842,0:03:05:228,268:14:05,95066,20142
1731:42:00,371:45:54,9844,0:26:52:849,269:06:47,95094,20161
,,,,,,
1736:03:00,372:41:48,9861,0:00:30:788,270:01:08,95132,20188
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1739:22:30,373:06:09,9878,0:00:00:121,270:21:34,95176,20221
1739:25:00,373:06:09,9878,0:00:00:121,270:21:34,95176,20221
,,,,,,
,,,,,,
,,,,,,
1744:24:00,373:34:52,9902,0:03:08:991,270:49:46,95206,20236
1746:26:30,374:25:51,9918,0:02:39:621,271:37:55,95298,20277
,,,,,,
1748:19:00,374:42:59,9933,0:02:22:958,271:54:24,95325,20293
,,,,,,
1749:48:00,375:13:23,9961,0:00:35:206,272:24:08,95391,20321
1749:53:00,375:13:55,9963,0:00:16:683,272:24:42,95394,20321
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1750:35:00,375:19:55,9972,0:00:08:871,272:29:12,95418,20325
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1755:39:00,375:34:41,10011,0:00:26:961,272:43:12,95442,20341
,,,,,,
,,,,,,
1756:56:00,376:00:38,10018,0:00:18:527,273:08:29,95459,20354
1757:26:00,376:05:30,10026,0:00:16:546,273:12:58,95465,20359
,,,,,,
,,,,,,
1758:31:00,376:16:26,10042,0:01:26:969,273:20:52,95504,20360
1758:56:30,376:19:23,10045,0:01:39:321,273:23:40,95508,20363
1759:00:30,376:19:30,10046,0:00:07:255,273:23:46,95508,20363
,,,,,,
1759:24:30,376:19:56,10049,0:00:04:815,273:24:11,95508,20363
1759:28:30,376:19:56,10049,0:00:04:815,273:24:11,95508,20363
1760:53:00,376:19:58,10051,0:00:01:774,273:24:13,95508,20363
1761:50:30,376:26:32,10059,0:00:27:267,273:30:36,95512,20366
1761:54:00,376:26:32,10059,0:00:27:267,273:30:36,95512,20366
1762:37:00,376:42:48,10061,0:08:42:739,273:41:37,95574,20370
1762:47:00,376:47:56,10066,0:01:01:347,273:46:43,95579,20372
1763:00:30,376:49:51,10067,0:01:55:194,273:48:36,95580,20372
1766:58:30,377:02:39,10075,0:05:14:499,274:01:19,95582,20374
1767:08:00,377:02:42,10075,0:00:03:103,274:01:21,95582,20374
1767:14:00,377:02:44,10076,0:00:00:00,274:01:22,95582,20374
1767:17:30,377:02:46,10077,0:00:00:00,274:01:23,95582,20374
,,,,,,
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
,,,,,,
1770:01:00,377:31:29,10129,0:00:32:965,274:27:20,95647,20411
1774:05:30,378:02:15,10145,0:01:57:191,274:55:28,95690,20426
1777:47:00,380:26:20,10153,0:15:43:955,277:15:21,95780,20503
1778:27:00,380:29:08,10158,0:01:34:167,277:17:53,95784,20504
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
,,,,,,
1783:18:00,381:34:09,10196,0:12:43:648,278:13:06,96076,20564
1783:21:00,381:34:43,10198,0:00:17:752,278:13:38,96077,20564
1783:33:30,381:37:48,10203,0:00:31:289,278:16:39,96078,20565
1785:02:30,382:00:53,10215,0:00:46:783,278:37:24,96124,20587
,,,,,,
1785:12:00,382:02:15,10219,0:00:02:827,278:38:12,96133,20587
,,,,,,
1786:19:30,382:21:04,10231,0:01:10:234,278:52:32,96165,20617
1786:49:30,382:24:44,10235,0:00:31:627,278:56:10,96169,20621
1787:41:00,382:48:08,10241,0:06:15:592,279:16:55,96192,20641
1788:08:30,382:57:36,10243,0:01:16:452,279:22:49,96278,20642
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1793:46:00,383:48:20,10250,0:00:00:00,279:50:49,96538,20673
1794:48:30,384:08:17,10253,0:03:48:996,280:07:03,96578,20703
1797:26:00,385:02:08,10271,0:30:20:71,280:56:18,96687,20738
1800:31:30,385:07:10,10275,0:01:49:275,281:00:57,96695,20745
1804:38:30,385:11:17,10279,0:01:01:422,281:04:01,96715,20747
1809:36:00,387:41:45,10299,0:01:05:794,283:25:59,96878,20858
1810:07:00,387:46:10,10306,0:00:16:526,283:30:13,96887,20862
1811:14:00,387:58:51,10312,0:01:32:732,283:38:58,96911,20882
1811:24:00,387:58:51,10312,0:01:32:732,283:38:58,96911,20882
1811:29:00,387:58:51,10312,0:01:32:732,283:38:58,96911,20882
1811:33:00,387:58:51,10312,0:01:32:732,283:38:58,96911,20882
,,,,,,
1812:34:30,388:15:48,10329,0:00:12:509,283:52:21,96959,20911
1815:29:30,389:08:34,10380,0:03:06:299,284:26:01,97308,20948
,,,,,,
1816:51:30,389:32:41,10397,0:00:04:524,284:48:49,97331,20966
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1822:42:30,391:42:46,10434,0:00:06:256,286:51:03,97443,21025
1824:09:30,391:43:23,10438,0:00:25:631,286:51:40,97444,21025
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1827:22:00,392:23:53,10471,0:07:39:339,287:10:01,97590,21129
1827:26:30,392:23:53,10471,0:07:39:339,287:10:01,97590,21129
1827:30:00,392:24:22,10471,0:00:29:522,287:10:13,97593,21130
1827:34:30,392:24:34,10471,0:00:12:747,287:10:22,97594,21130
1827:49:00,392:25:16,10472,0:00:20:327,287:10:54,97596,21130
1827:55:30,392:25:17,10473,0:00:01:347,287:10:55,97596,21130
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1828:25:00,392:30:16,10483,0:01:50:800,287:15:40,97606,21134
1828:56:00,392:37:51,10489,0:00:31:273,287:23:04,97616,21142
1831:50:30,393:14:35,10504,0:00:21:640,287:49:58,97666,21182
1832:02:30,393:14:47,10508,0:00:03:533,287:50:10,97666,21182
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
1832:12:00,393:15:00,10510,0:00:08:508,287:50:21,97666,21182
,,,,,,
,,,,,,
1836:49:00,396:24:37,10520,0:42:12:667,290:54:24,97786,21277
1838:26:30,396:38:56,10550,0:01:29:644,291:06:41,97806,21294
,,,,,,
1842:34:30,397:12:27,10563,0:06:46:98,291:36:14,97853,21343
1844:30:00,398:20:47,10568,0:11:41:546,292:35:22,97954,21440
,,,,,,
1844:59:30,398:30:12,10574,0:02:40:936,292:44:00,97962,21448
1847:02:30,399:56:21,10581,0:00:20:267,293:53:58,98098,21591
,,,,,,
1847:20:30,400:03:45,10582,0:00:20:111,294:00:07,98111,21602
,,,,,,
1847:23:30,400:03:49,10582,0:00:04:419,294:00:09,98111,21602
1847:58:00,400:23:52,10585,0:06:26:148,294:17:54,98136,21630
1849:37:00,401:31:57,10600,0:00:10:773,295:00:27,98521,21682
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1851:17:00,402:03:36,10614,0:05:00:642,295:19:44,98586,21755
,,,,,,
1852:26:30,402:06:08,10640,0:00:11:256,295:21:27,98593,21756
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
,,,,,,
,,,,,,
1856:45:00,403:00:55,10722,0:00:05:745,296:12:15,98665,21822
1856:53:00,403:00:55,10722,0:00:05:745,296:12:15,98665,21822
,,,,,,
1856:54:00,403:00:55,10722,0:00:05:745,296:12:15,98665,21822
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1860:39:00,403:18:22,10737,0:00:58:690,296:25:52,98686,21849
1861:11:00,403:22:40,10740,0:01:24:497,296:29:38,98692,21856
1861:28:00,403:23:01,10747,0:00:00:479,296:30:00,98694,21858
1861:35:00,403:23:13,10749,0:00:06:733,296:30:12,98694,21858
1863:10:00,403:28:23,10773,0:00:24:79,296:32:37,98718,21863
1863:49:00,403:33:19,10779,0:00:44:932,296:34:13,98756,21864
1865:17:00,403:41:39,10787,0:06:44:800,296:40:11,98764,21875
1869:53:30,403:59:21,10802,0:00:30:136,296:56:05,98792,21896
1871:35:00,404:58:51,10809,0:21:04:739,297:31:25,99000,21964
,,,,,,
1872:58:30,405:13:38,10826,0:00:15:123,297:41:01,99072,21972
1873:03:00,405:13:38,10826,0:00:15:123,297:41:01,99072,21972
1873:24:30,405:14:33,10839,0:00:03:396,297:41:34,99077,21975
1874:48:00,405:20:22,10869,0:00:00:00,297:46:45,99085,21980
,,,,,,
,,,,,,
1877:41:30,405:42:20,10898,0:00:37:295,298:07:16,99111,21991
1881:26:00,406:23:52,10913,0:01:28:658,298:32:34,99293,21997
1884:38:30,407:09:53,10917,0:19:10:925,299:16:11,99351,22047
1887:38:30,407:17:50,10923,0:01:00:180,299:22:43,99363,22065
1889:07:30,407:43:59,10963,0:00:50:312,299:39:41,99501,22104
,,,,,,
,,,,,,
,,,,,,
1892:25:00,408:19:50,11023,0:00:30:323,300:04:03,99635,22151
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1895:19:30,409:17:03,11047,0:20:27:308,300:52:33,99704,22221
1900:26:00,409:22:47,11056,0:01:16:109,300:57:09,99714,22233
1900:26:30,409:22:47,11056,0:01:16:109,300:57:09,99714,22233
1901:19:00,409:23:38,11057,0:00:51:442,300:57:57,99716,22235
1901:23:30,409:23:38,11057,0:00:51:442,300:57:57,99716,22235
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1911:04:00,410:08:39,11105,0:00:32:65,301:38:48,99826,22307
1912:37:00,410:16:20,11112,0:00:42:786,301:45:05,99847,22327
,,,,,,
,,,,,,
1918:21:00,410:47:14,11138,0:04:49:646,302:14:24,99886,22363
1918:46:00,410:57:25,11146,0:00:54:629,302:23:32,99902,22378
1921:13:30,411:30:17,11170,0:00:29:397,302:53:03,99957,22426
1922:21:30,411:50:39,11177,0:00:00:00,302:56:19,99964,22701
1922:27:00,411:50:39,11177,0:00:00:00,302:56:19,99964,22701
1923:02:00,412:13:44,11194,0:00:14:392,303:07:19,99978,22906
1923:23:00,412:17:16,11197,0:03:11:356,303:07:55,99979,22959
1926:17:00,413:47:03,11199,0:32:40:97,304:24:06,100117,23102
1927:32:00,414:07:36,11214,0:01:23:634,304:38:59,100151,23119
,,,,,,
RDLC-V7.00.16,,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16,RDLC-V7.00.16
1930:08:30,414:14:30,11218,0:00:44:875,304:45:35,100163,23127
1930:58:00,414:25:02,11224,0:05:06:839,304:47:40,100230,23180
1933:35:30,415:06:53,11249,0:00:45:868,305:28:21,100258,23205
,,,,,,
1937:37:00,415:43:24,11261,0:02:33:199,306:00:06,100318,23229
1939:00:30,415:57:46,11270,0:03:55:846,306:13:45,100329,23239
